,transaction_id,item_id,customer_id,transaction_date,online_order,order_status,list_price
15933,15851,78,1759,09.05.2017,True,Approved,"1065,03"
15934,15852,111,3455,01.01.2017,False,Approved,"1762,96"
15935,15853,112,1297,23.02.2017,False,Approved,"533,51"
15936,15854,127,2100,16.06.2017,True,Approved,"912,52"
15937,15855,187,546,01.02.2017,True,Approved,"1415,01"
15938,15856,94,198,08.04.2017,False,Approved,"1793,43"
15939,15857,161,1709,17.01.2017,True,Approved,"1765,3"
15940,15858,42,2029,02.09.2017,True,Approved,"742,54"
15941,15859,91,652,22.02.2017,False,Approved,"1403,5"
15942,15860,172,2810,01.04.2017,False,Approved,"290,62"
15943,15861,129,2500,14.02.2017,False,Approved,"1415,01"
15944,15862,16,894,15.09.2017,False,Approved,"543,39"
15945,15863,10,1051,21.03.2017,False,Approved,"533,51"
15946,15864,147,298,05.06.2017,True,Approved,"1240,31"
15947,15865,109,2343,09.08.2017,True,Approved,"1793,43"
15948,15866,13,407,29.03.2017,True,Approved,"71,49"
15949,15867,91,2143,27.01.2017,True,Approved,"1403,5"
15950,15868,170,176,20.02.2017,False,Approved,"2083,94"
15951,15869,34,498,16.02.2017,True,Approved,"1483,2"
15952,15870,162,763,24.02.2017,True,Approved,"1555,58"
15953,15871,107,3148,27.06.2017,False,Approved,"980,37"
15954,15872,152,3370,18.11.2017,True,Approved,"912,52"
15955,15873,38,258,23.09.2017,False,Approved,"748,17"
15956,15874,46,24,13.05.2017,True,Approved,"1274,93"
15957,15875,66,2431,24.05.2017,False,Approved,"60,34"
15958,15876,91,1982,01.04.2017,True,Approved,"1403,5"
15959,15877,160,2561,29.12.2017,False,Approved,"1769,64"
15960,15878,124,932,26.10.2017,True,Approved,"183,86"
15961,15879,21,1869,30.08.2017,True,Approved,"360,4"
15962,15879,26,1869,30.08.2017,True,Approved,"360,4"
15963,15880,170,327,30.01.2017,True,Approved,"2083,94"
15964,15881,144,206,15.05.2017,True,Approved,"544,05"
15965,15882,184,2538,12.09.2017,False,Approved,"945,04"
15966,15883,53,185,05.07.2017,True,Approved,"1386,84"
15967,15884,123,1113,15.11.2017,True,Approved,"1894,19"
15968,15885,153,166,07.09.2017,True,Approved,"1945,43"
15969,15886,116,439,27.08.2017,True,Approved,"2005,66"
15970,15887,33,1959,20.01.2017,False,Approved,"1129,13"
15971,15888,42,1226,25.06.2017,True,Approved,"742,54"
15972,15889,62,1420,14.01.2017,True,Approved,"12,01"
15973,15890,198,2226,13.03.2017,True,Approved,"358,39"
15974,15891,5,2505,14.09.2017,True,Approved,"478,16"
15975,15892,10,1942,04.10.2017,False,Approved,"533,51"
15976,15893,38,964,12.05.2017,False,Approved,"748,17"
15977,15894,106,2308,09.01.2017,False,Approved,"441,49"
15978,15895,142,264,26.01.2017,True,Approved,"590,26"
15979,15896,18,3018,12.09.2017,True,Approved,"183,86"
15980,15897,86,764,19.08.2017,True,Approved,"1311,44"
15981,15898,33,2167,05.06.2017,True,Approved,"1129,13"
15982,15899,96,2956,05.09.2017,False,Approved,"1577,53"
15983,15900,58,3255,11.11.2017,False,Approved,"1362,99"
15984,15901,37,2607,04.02.2017,False,Approved,"227,88"
15985,15902,10,3020,05.02.2017,,Approved,"533,51"
15986,15903,187,2008,21.03.2017,False,Approved,"1415,01"
15987,15904,130,2303,14.04.2017,False,Approved,"1061,56"
15988,15905,73,806,31.01.2017,False,Approved,"1992,93"
15989,15906,102,1585,26.05.2017,True,Approved,1810
15990,15907,181,2850,11.07.2017,False,Approved,"1362,99"
15991,15908,129,2522,13.04.2017,False,Cancelled,"1415,01"
15992,15909,10,1990,25.06.2017,True,Approved,"533,51"
15993,15910,153,1306,04.03.2017,True,Approved,"1945,43"
15994,15911,62,1489,23.02.2017,False,Approved,"12,01"
15995,15912,68,2152,07.04.2017,False,Approved,"688,63"
15996,15913,98,818,22.03.2017,True,Approved,"1458,17"
15997,15914,36,379,07.08.2017,False,Approved,"1129,13"
15998,15915,62,279,22.06.2017,False,Approved,"12,01"
15999,15916,148,2826,16.06.2017,False,Approved,"495,72"
16000,15917,124,567,03.06.2017,True,Approved,"183,86"
16001,15918,145,2187,09.05.2017,True,Approved,"1636,9"
16002,15919,105,363,11.06.2017,True,Approved,"1769,64"
16003,15920,50,889,15.04.2017,True,Approved,"1163,89"
16004,15921,96,741,13.03.2017,False,Approved,"1577,53"
16005,15922,41,32,05.05.2017,False,Approved,"1703,52"
16006,15923,53,1715,19.09.2017,False,Approved,"1386,84"
16007,15924,34,469,12.08.2017,True,Approved,"1483,2"
16008,15925,62,1228,11.07.2017,False,Approved,"12,01"
16009,15926,30,24,25.01.2017,False,Approved,"71,49"
16010,15927,106,2248,22.08.2017,False,Approved,"441,49"
16011,15928,8,244,01.03.2017,True,Approved,"1934,41"
16012,15929,19,616,18.02.2017,False,Approved,"416,98"
16013,15929,25,616,18.02.2017,False,Approved,"416,98"
16014,15930,169,2547,24.05.2017,False,Approved,"1148,64"
16015,15931,161,2504,24.09.2017,False,Approved,"1765,3"
16016,15932,192,1058,13.01.2017,True,Approved,"569,56"
16017,15933,15,2492,16.06.2017,False,Approved,"569,56"
16018,15934,74,2763,17.06.2017,False,Approved,"499,53"
16019,15935,58,3128,01.09.2017,False,Approved,"1362,99"
16020,15936,35,874,14.11.2017,True,Approved,"574,64"
16021,15937,144,712,20.09.2017,True,Approved,"544,05"
16022,15938,153,1838,22.07.2017,True,Approved,"1945,43"
16023,15939,167,2208,02.05.2017,False,Approved,"586,45"
16024,15940,84,3413,05.12.2017,True,Approved,"642,7"
16025,15941,84,2843,10.07.2017,False,Approved,"642,7"
16026,15942,103,832,19.01.2017,,Approved,"1151,96"
16027,15943,199,2546,10.01.2017,True,Approved,"795,34"
16028,15944,32,2729,20.01.2017,True,Approved,"2091,47"
16029,15945,100,1015,02.12.2017,False,Approved,"416,98"
16030,15946,96,2722,18.08.2017,True,Approved,"1577,53"
16031,15947,69,876,19.07.2017,False,Approved,"1198,46"
16032,15948,48,3001,09.02.2017,False,Approved,"1231,15"
16033,15949,35,3057,02.12.2017,True,Approved,"574,64"
16034,15950,16,1193,18.06.2017,True,Approved,"543,39"
16035,15951,114,1531,19.04.2017,False,Approved,"175,89"
16036,15952,130,2535,16.03.2017,False,Approved,"1061,56"
16037,15953,85,1712,19.03.2017,False,Approved,1179
16038,15954,144,1864,19.09.2017,False,Approved,"544,05"
16039,15955,97,2166,04.09.2017,True,Approved,"1812,75"
16040,15956,121,2322,15.03.2017,True,Approved,"1292,84"
16041,15957,17,3020,08.12.2017,True,Approved,"60,34"
16042,15958,121,533,28.12.2017,True,Approved,"1292,84"
16043,15959,181,3223,20.04.2017,True,Approved,"1362,99"
16044,15960,55,1576,23.11.2017,True,Approved,"958,74"
16045,15961,32,875,28.10.2017,True,Approved,"2091,47"
16046,15962,127,2168,06.11.2017,False,Approved,"912,52"
16047,15963,140,2017,21.11.2017,,Approved,"1807,45"
16048,15964,45,409,24.07.2017,False,Approved,"1466,68"
16049,15965,156,2587,31.05.2017,True,Approved,"1873,97"
16050,15966,37,1486,25.09.2017,False,Approved,"227,88"
16051,15967,199,2852,13.08.2017,True,Approved,"795,34"
16052,15968,164,2279,25.11.2017,False,Approved,"1073,07"
16053,15969,107,3465,24.03.2017,True,Approved,"980,37"
16054,15970,57,1172,13.08.2017,False,Approved,"1024,66"
16055,15971,153,905,22.04.2017,True,Approved,"1945,43"
16056,15972,78,1405,21.05.2017,True,Approved,"1065,03"
16057,15973,63,2248,06.06.2017,True,Approved,"1775,81"
16058,15974,28,270,26.02.2017,False,Approved,"1403,5"
16059,15975,69,2606,12.02.2017,True,Approved,"1198,46"
16060,15976,86,2163,03.03.2017,False,Approved,"1311,44"
16061,15977,159,1795,13.06.2017,False,Approved,"1240,31"
16062,15978,116,3336,30.04.2017,False,Approved,"2005,66"
16063,15979,93,167,20.09.2017,False,Approved,"1289,85"
16064,15980,14,2059,01.04.2017,True,Approved,"290,62"
16065,15981,32,2964,07.04.2017,False,Approved,"2091,47"
16066,15982,162,1545,29.04.2017,True,Approved,"1555,58"
16067,15983,143,81,08.03.2017,False,Approved,"1071,23"
16068,15984,188,3129,10.10.2017,True,Approved,"1890,39"
16069,15985,59,3037,27.03.2017,True,Approved,"1148,64"
16070,15986,159,1556,05.03.2017,True,Approved,"1240,31"
16071,15987,164,1097,06.03.2017,True,Approved,"1073,07"
16072,15988,101,2868,08.08.2017,True,Approved,"958,74"
16073,15989,112,3098,03.07.2017,False,Approved,"533,51"
16074,15990,41,1129,10.11.2017,True,Approved,"1703,52"
16075,15991,106,2339,06.02.2017,True,Approved,"441,49"
16076,15992,175,2264,01.03.2017,False,Approved,"235,63"
16077,15993,35,3247,08.07.2017,False,Approved,"574,64"
16078,15994,136,77,12.05.2017,True,Approved,"1483,2"
16079,15995,68,3254,25.05.2017,True,Approved,"688,63"
16080,15996,66,232,11.08.2017,False,Approved,"60,34"
16081,15997,15,184,28.11.2017,False,Approved,"569,56"
16082,15998,140,2900,18.06.2017,True,Approved,"1807,45"
16083,15999,133,3042,07.10.2017,True,Approved,"586,45"
16084,16000,79,1413,27.12.2017,True,Approved,"543,39"
16085,16001,116,2418,26.12.2017,False,Approved,"2005,66"
16086,16002,134,3224,11.10.2017,True,Approved,"478,16"
16087,16003,8,2747,20.11.2017,True,Approved,"889,05"
16088,16004,96,1142,19.10.2017,True,Approved,"1577,53"
16089,16005,13,129,12.01.2017,True,Approved,"71,49"
16090,16006,32,1252,01.03.2017,False,Approved,"2091,47"
16091,16007,10,2196,21.03.2017,True,Approved,"533,51"
16092,16008,64,2705,13.11.2017,False,Approved,"1071,23"
16093,16009,153,1091,07.07.2017,False,Approved,"1945,43"
16094,16010,8,705,25.06.2017,False,Approved,"1617,32"
16095,16011,67,3053,20.03.2017,True,Approved,"575,27"
16096,16012,95,706,16.06.2017,True,Approved,"2091,47"
16097,16013,193,725,02.12.2017,False,Approved,"1073,07"
16098,16014,120,2606,01.11.2017,False,Approved,"1274,93"
16099,16015,90,630,25.08.2017,True,Approved,"1057,51"
16100,16016,110,2280,14.11.2017,True,Approved,"1720,7"
16101,16017,56,2293,04.06.2017,False,Approved,"1661,92"
16102,16018,102,2966,31.08.2017,True,Approved,1810
16103,16019,103,239,22.04.2017,False,Approved,"1151,96"
16104,16020,187,1394,27.04.2017,True,Approved,"1415,01"
16105,16021,161,1438,03.10.2017,,Approved,"1765,3"
16106,16022,124,2984,04.07.2017,,Approved,"183,86"
16107,16023,74,1441,23.02.2017,True,Approved,"499,53"
16108,16024,35,2569,14.02.2017,True,Approved,"574,64"
16109,16025,33,2615,31.10.2017,False,Approved,"1129,13"
16110,16026,66,25,08.02.2017,True,Approved,"60,34"
16111,16027,23,1840,11.07.2017,False,Approved,"202,62"
16112,16028,123,3425,04.07.2017,True,Approved,"1894,19"
16113,16029,58,725,21.10.2017,True,Approved,"1362,99"
16114,16030,70,2148,06.05.2017,False,Approved,"1777,8"
16115,16031,75,572,17.12.2017,False,Approved,"1057,51"
16116,16032,35,1570,04.04.2017,True,Approved,"574,64"
16117,16033,8,1481,29.09.2017,True,Approved,"1788,93"
16118,16034,136,3287,15.10.2017,True,Approved,"1483,2"
16119,16035,154,1523,25.10.2017,False,Approved,"1228,07"
16120,16036,142,3488,13.12.2017,False,Approved,"590,26"
16121,16037,140,2595,03.09.2017,False,Approved,"1807,45"
16122,16038,1,1103,06.02.2017,True,Approved,"363,01"
16123,16039,52,1840,14.09.2017,True,Approved,"1842,92"
16124,16040,86,2929,13.10.2017,True,Approved,"1311,44"
16125,16041,68,1624,07.07.2017,False,Approved,"688,63"
16126,16042,153,1689,08.05.2017,True,Approved,"1945,43"
16127,16043,168,215,31.01.2017,False,Approved,"1538,99"
16128,16044,134,1619,20.06.2017,True,Approved,"478,16"
16129,16045,86,1101,09.06.2017,False,Approved,"1311,44"
16130,16046,38,2252,19.02.2017,,Approved,"748,17"
16131,16047,33,1750,04.11.2017,True,Approved,"1129,13"
16132,16048,63,1202,06.10.2017,False,Approved,"1775,81"
16133,16049,119,386,08.04.2017,True,Approved,"795,34"
16134,16050,181,2246,13.06.2017,False,Approved,"1362,99"
16135,16051,145,295,01.10.2017,False,Approved,"1636,9"
16136,16052,138,565,09.09.2017,True,Approved,"1469,44"
16137,16053,50,763,17.10.2017,False,Approved,"1163,89"
16138,16054,148,3409,31.05.2017,False,Approved,"495,72"
16139,16055,64,2530,17.03.2017,True,Approved,"1071,23"
16140,16056,100,1547,21.03.2017,False,Approved,"416,98"
16141,16057,57,1802,16.04.2017,False,Approved,"1024,66"
16142,16058,145,236,15.04.2017,False,Approved,"1636,9"
16143,16059,191,2883,12.10.2017,False,Approved,"1635,3"
16144,16060,167,1546,30.05.2017,True,Approved,"586,45"
16145,16061,58,2453,01.06.2017,False,Approved,"1362,99"
16146,16062,57,2175,02.11.2017,False,Approved,"1024,66"
16147,16063,68,1201,09.10.2017,True,Approved,"688,63"
16148,16064,52,3095,06.03.2017,False,Approved,"1842,92"
16149,16065,181,2270,13.05.2017,False,Approved,"1362,99"
16150,16066,189,141,12.05.2017,True,Approved,"1458,17"
16151,16067,179,976,17.01.2017,False,Approved,"1198,46"
16152,16068,57,1345,29.09.2017,True,Approved,"1024,66"
16153,16069,181,2523,24.12.2017,,Approved,"1362,99"
16154,16070,60,377,20.09.2017,False,Approved,"575,27"
16155,16071,162,222,10.12.2017,True,Approved,"1555,58"
16156,16072,32,2397,13.06.2017,False,Approved,"2091,47"
16157,16073,155,2460,10.11.2017,True,Approved,"1762,96"
16158,16074,28,2851,03.04.2017,False,Approved,"1403,5"
16159,16075,146,899,20.10.2017,False,Approved,"792,9"
16160,16076,126,2289,03.03.2017,,Approved,"1890,39"
16161,16077,33,541,09.06.2017,True,Approved,"1129,13"
16162,16078,110,1932,26.01.2017,False,Approved,"1720,7"
16163,16079,196,3061,01.11.2017,True,Approved,"202,62"
16164,16080,132,709,14.06.2017,True,Approved,"71,16"
16165,16081,102,3054,15.06.2017,True,Approved,1810
16166,16082,185,2171,27.04.2017,False,Approved,"642,31"
16167,16083,73,753,11.06.2017,True,Approved,"1992,93"
16168,16084,148,39,16.08.2017,True,Approved,"495,72"
16169,16085,175,1511,25.06.2017,True,Approved,"235,63"
16170,16086,44,2770,03.11.2017,False,Approved,"1945,43"
16171,16087,105,594,05.04.2017,False,Approved,"1769,64"
16172,16088,50,1664,20.02.2017,True,Approved,"1163,89"
16173,16089,94,2637,09.08.2017,False,Approved,"1793,43"
16174,16090,66,3365,27.02.2017,True,Approved,"60,34"
16175,16091,14,2617,23.07.2017,False,Approved,"290,62"
16176,16092,57,496,15.11.2017,True,Approved,"1024,66"
16177,16093,44,108,20.12.2017,True,Approved,"1945,43"
16178,16094,50,1915,28.05.2017,True,Approved,"1163,89"
16179,16095,8,10,27.11.2017,False,Approved,"2064,08"
16180,16096,31,1759,17.09.2017,True,Approved,"590,26"
16181,16097,161,2654,13.09.2017,False,Approved,"1765,3"
16182,16098,167,668,03.02.2017,False,Approved,"586,45"
16183,16099,142,1245,20.10.2017,True,Approved,"590,26"
16184,16100,154,1694,27.10.2017,True,Approved,"1228,07"
16185,16101,145,3003,06.03.2017,False,Approved,"1636,9"
16186,16102,37,447,31.03.2017,,Approved,"227,88"
16187,16103,202,2837,24.08.2017,True,Approved,"1036,59"
16188,16104,78,3037,28.06.2017,False,Approved,"1065,03"
16189,16105,15,2990,08.07.2017,False,Approved,"569,56"
16190,16106,61,977,13.02.2017,False,Approved,"574,64"
16191,16107,142,1531,13.05.2017,True,Approved,"590,26"
16192,16108,132,2233,30.04.2017,False,Approved,"71,16"
16193,16109,144,2223,18.02.2017,True,Approved,"544,05"
16194,16110,198,2103,03.02.2017,True,Approved,"358,39"
16195,16111,73,2632,20.07.2017,False,Approved,"1992,93"
16196,16112,73,1150,03.02.2017,True,Approved,"1992,93"
16197,16113,84,1335,11.07.2017,False,Approved,"642,7"
16198,16114,141,2023,24.09.2017,True,Approved,"1163,89"
16199,16115,28,1479,22.10.2017,False,Approved,"1403,5"
16200,16116,119,3074,24.05.2017,True,Approved,"795,34"
16201,16117,151,1180,07.07.2017,False,Approved,"360,4"
16202,16118,29,1620,15.01.2017,True,Approved,"1873,97"
16203,16119,87,3101,30.10.2017,True,Approved,1810
16204,16120,91,136,20.04.2017,False,Approved,"1403,5"
16205,16121,98,1750,05.11.2017,False,Approved,"1458,17"
16206,16122,170,1494,09.08.2017,True,Approved,"2083,94"
16207,16123,80,1257,06.02.2017,True,Approved,"748,17"
16208,16124,64,540,04.06.2017,True,Approved,"1071,23"
16209,16125,193,2371,18.08.2017,True,Approved,"1073,07"
16210,16126,136,1672,31.01.2017,True,Approved,"1483,2"
16211,16127,139,1290,30.06.2017,False,Approved,"1977,36"
16212,16128,49,2875,25.11.2017,False,Approved,"1765,3"
16213,16129,33,478,06.07.2017,True,Approved,"1129,13"
16214,16130,142,1573,13.10.2017,False,Approved,"590,26"
16215,16131,164,175,23.04.2017,True,Approved,"1073,07"
16216,16132,107,2154,19.07.2017,False,Approved,"980,37"
16217,16133,162,886,29.07.2017,False,Approved,"1555,58"
16218,16134,33,1457,26.10.2017,True,Approved,"1129,13"
16219,16135,178,2033,05.01.2017,True,Approved,"1636,9"
16220,16136,30,791,29.08.2017,True,Approved,"71,49"
16221,16137,169,1369,04.06.2017,False,Approved,"1148,64"
16222,16138,146,2155,01.11.2017,True,Approved,"792,9"
16223,16139,175,435,19.09.2017,False,Approved,"235,63"
16224,16140,175,1386,05.02.2017,True,Approved,"235,63"
16225,16141,116,2298,08.05.2017,False,Cancelled,"2005,66"
16226,16142,191,691,23.10.2017,False,Approved,"1635,3"
16227,16143,100,2835,02.04.2017,True,Approved,"416,98"
16228,16144,45,1152,23.02.2017,True,Approved,"1466,68"
16229,16145,99,3448,12.05.2017,True,Approved,"1894,19"
16230,16146,106,2465,17.10.2017,True,Approved,"441,49"
16231,16147,122,923,02.11.2017,True,Approved,"1807,45"
16232,16148,45,1119,14.09.2017,True,Approved,"1466,68"
16233,16149,134,951,12.11.2017,True,Approved,"478,16"
16234,16150,104,3050,25.10.2017,False,Approved,"1555,58"
16235,16151,10,2189,03.10.2017,False,Approved,"533,51"
16236,16152,161,280,02.11.2017,True,Approved,"1765,3"
16237,16153,134,1526,10.09.2017,False,Approved,"478,16"
16238,16154,148,813,17.04.2017,False,Approved,"495,72"
16239,16155,105,996,30.03.2017,True,Approved,"1769,64"
16240,16156,198,2758,12.10.2017,True,Approved,"358,39"
16241,16157,125,3329,11.06.2017,True,Approved,"688,63"
16242,16158,98,1567,06.12.2017,True,Approved,"1458,17"
16243,16159,52,1663,17.12.2017,False,Approved,"1842,92"
16244,16160,97,1158,19.11.2017,False,Approved,"1812,75"
16245,16161,90,214,14.08.2017,,Approved,"1057,51"
16246,16162,190,1887,06.04.2017,False,Approved,"1065,03"
16247,16163,178,1333,12.06.2017,True,Approved,"1636,9"
16248,16164,37,1946,04.09.2017,True,Approved,"227,88"
16249,16165,70,2469,11.05.2017,False,Approved,"1777,8"
16250,16166,181,2345,30.12.2017,False,Approved,"1362,99"
16251,16167,83,2051,09.11.2017,False,Approved,"230,91"
16252,16168,76,3240,28.03.2017,False,Approved,"1216,14"
16253,16169,57,2668,17.03.2017,False,Approved,"1024,66"
16254,16170,154,1298,11.01.2017,False,Approved,"1228,07"
16255,16171,164,2534,24.10.2017,True,Approved,"1073,07"
16256,16172,32,1988,13.06.2017,True,Approved,"2091,47"
16257,16173,196,2820,18.01.2017,False,Approved,"202,62"
16258,16174,116,1728,28.10.2017,False,Approved,"2005,66"
16259,16175,134,1762,14.05.2017,True,Approved,"478,16"
16260,16176,42,133,21.05.2017,True,Approved,"742,54"
16261,16177,121,1917,19.04.2017,False,Approved,"1292,84"
16262,16178,76,2101,10.12.2017,True,Approved,"1216,14"
16263,16179,95,2055,25.03.2017,False,Approved,"2091,47"
16264,16180,71,1964,14.07.2017,False,Approved,"1538,99"
16265,16181,68,1104,08.03.2017,False,Approved,"688,63"
16266,16182,62,2823,18.12.2017,True,Approved,"12,01"
16267,16183,50,931,21.10.2017,False,Approved,"1163,89"
16268,16184,167,2861,03.01.2017,True,Approved,"586,45"
16269,16185,177,3090,12.04.2017,False,Approved,1179
16270,16186,133,2480,15.06.2017,False,Approved,"586,45"
16271,16187,48,1827,06.02.2017,,Approved,"1231,15"
16272,16188,86,2833,22.02.2017,True,Approved,"1311,44"
16273,16189,187,1132,16.11.2017,False,Approved,"1415,01"
16274,16190,56,2781,18.02.2017,False,Approved,"1661,92"
16275,16191,80,1117,17.07.2017,False,Approved,"748,17"
16276,16192,97,1300,04.11.2017,True,Approved,"1812,75"
16277,16193,5,2926,09.08.2017,False,Approved,"478,16"
16278,16194,127,178,27.10.2017,False,Approved,"912,52"
16279,16195,50,1253,16.12.2017,True,Approved,"1163,89"
16280,16196,84,540,12.10.2017,True,Approved,"642,7"
16281,16197,92,1984,02.11.2017,False,Approved,"945,04"
16282,16198,117,1292,11.06.2017,True,Approved,"1280,28"
16283,16199,136,2439,14.04.2017,False,Approved,"1483,2"
16284,16200,132,1001,09.04.2017,True,Approved,"71,16"
16285,16201,63,3015,04.09.2017,True,Approved,"1775,81"
16286,16202,88,1076,13.12.2017,True,Approved,"774,53"
16287,16203,188,2420,13.08.2017,True,Approved,"1890,39"
16288,16204,120,3080,28.10.2017,True,Approved,"1274,93"
16289,16205,154,1605,10.02.2017,False,Approved,"1228,07"
16290,16206,86,3473,07.10.2017,True,Approved,"1311,44"
16291,16207,73,2780,23.02.2017,True,Approved,"1992,93"
